# 4d phi^4 Model MC	
# L	6
# kappa	0.050000000000000003
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 86.01435185185197%
# Acceptance during measurements: 86.063674382718162%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.050000000000000003	0.49264237012524487	6.1204319186001732e-05	0.24307110171131616	6.042542313865605e-05	0.020259931291834819	4.8119239269680835e-05	0.00064201093473913228	2.8616434750257215e-06	
# 4d phi^4 Model MC	
# L	6
# kappa	0.10000000000000001
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 86.051003086419684%
# Acceptance during measurements: 86.049949074075272%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.10000000000000001	0.49139385957952575	6.0930238202859836e-05	0.24183917462520493	6.0013235042392738e-05	0.034852457394491811	8.2544850658115008e-05	0.0018960590234519265	8.3989305113700047e-06	
# 4d phi^4 Model MC	
# L	6
# kappa	0.11
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 86.042669753086415%
# Acceptance during measurements: 86.041594135802555%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.11	0.49093680788073807	6.0810956770191423e-05	0.24138874657846135	5.9837124583405715e-05	0.044449888987029527	0.0001031146853526329	0.0030390564644965251	1.2945002535153391e-05	
# 4d phi^4 Model MC	
# L	6
# kappa	0.115
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 86.031790123456872%
# Acceptance during measurements: 86.037416666666957%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.115	0.49047183191762872	6.0890210085928859e-05	0.24093337967306458	5.9849754797998046e-05	0.053658647861183024	0.00012441092119607974	0.004427058221576104	1.8760516905015647e-05	
# 4d phi^4 Model MC	
# L	6
# kappa	0.12
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 86.003086419752933%
# Acceptance during measurements: 86.032282407408289%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.12	0.49024459932128828	6.0911332217941369e-05	0.24071078620295155	5.9850603888514469e-05	0.071697271244559033	0.0001628404084087266	0.0077921985649880253	3.2284446833750222e-05	
# 4d phi^4 Model MC	
# L	6
# kappa	0.122
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 85.976311728395046%
# Acceptance during measurements: 86.028550154320655%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.122	0.48988275585836966	6.087488928900413e-05	0.24035568970198165	5.9764592548236903e-05	0.08641558493408151	0.00019499907087441412	0.011270117083688067	4.6112044914841779e-05	
# 4d phi^4 Model MC	
# L	6
# kappa	0.124
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 85.961574074074008%
# Acceptance during measurements: 86.022699074076712%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.124	0.48937218032627439	6.0911641262939085e-05	0.2398561536814256	5.9754012876920542e-05	0.11196975092778731	0.00026314800719216705	0.019461912491751103	8.1620510850590163e-05	
# 4d phi^4 Model MC	
# L	6
# kappa	0.126
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 85.888271604938168%
# Acceptance during measurements: 86.006064814815332%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.126	0.48810466337368374	6.1054356257407081e-05	0.23861892584893171	5.9725099004075271e-05	0.18344831404528056	0.00043648543867796702	0.052705237743845543	0.0002175657031642556	
# 4d phi^4 Model MC	
# L	6
# kappa	0.128
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 85.755478395061672%
# Acceptance during measurements: 85.845814814814986%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.128	0.47301703303972004	6.5583936993418956e-05	0.22417523882486098	6.212119949130505e-05	0.64180335848200809	0.00065566786711850848	0.45490158615595733	0.00077160805661928079	
# 4d phi^4 Model MC	
# L	6
# kappa	0.13
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 85.547299382715934%
# Acceptance during measurements: 85.483618055552895%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.13	0.42853664362083577	6.4775209910708365e-05	0.18406323770770294	5.5635388674173479e-05	1.1746996370106038	0.00029636484729647064	1.388702449464146	0.0006965141517513145	
# 4d phi^4 Model MC	
# L	6
# kappa	0.13500000000000001
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 84.846296296296316%
# Acceptance during measurements: 84.655068672837089%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.13500000000000001	0.26485574612377422	6.399418425945265e-05	0.070558091816684959	3.4039194217996582e-05	1.8968002879706765	0.00017560291594666109	3.6009349708546217	0.00066627452517112079	
# 4d phi^4 Model MC	
# L	6
# kappa	0.14000000000000001
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 84.09498456790125%
# Acceptance during measurements: 83.887820216052731%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.14000000000000001	0.022311173642348223	6.3726614689117145e-05	0.00090389661127251346	3.4371793018879693e-06	2.3982599088400467	0.00013725743501817158	5.7535345506963251	0.00065835286531343567	
# 4d phi^4 Model MC	
# L	6
# kappa	0.14999999999999999
# lambda	0.01
# n_thermalisation	1000
# n_measurements	100000
# Acceptance during thermalisation: 82.733950617283995%
# Acceptance during measurements: 82.491307870369297%
# kappa		E/V		error		(E/V)^2		error		M/V		error		(M/V)^2		error
0.14999999999999999	-0.70104666560083928	6.3087835225889875e-05	0.49186443484540665	8.8382004630178722e-05	3.1578310599662429	0.00010222057832765175	9.9729419079508546	0.00064552783671038513	
